fecha,real_log,real_nivel,real_dlog,pred_log_ingenuo,pred_dlog_exp,pred_log_exp,pred_dlog_des,pred_log_des,regimen
2023-10-04,6.963317833263479,1057.1351433333332,-0.005108836637480074,6.968426669900959,0.0483526736497879,7.016779343550747,0.04192290082573891,7.010349570726698,alto
2023-10-05,6.964765039366301,1058.6661433333336,0.0014472061028225625,6.963317833263479,0.04234017804265022,7.005658011306129,0.03519706800580025,6.998514901269279,alto
2023-10-06,6.989630976472172,1085.3208933333337,0.024865937105870373,6.964765039366301,0.04147908836603165,7.006244127732333,0.03367573767900467,6.998440777045306,alto
2023-10-07,7.000056341992865,1096.6949466666663,0.010425365520693397,6.989630976472172,0.020931974053382874,7.0105629505255544,0.025382326915860176,7.015013303388032,alto
2023-10-08,6.950712796449237,1043.893546666667,-0.04934354554362841,7.000056341992865,-0.014212002046406269,6.985844339946459,-0.009847002103924751,6.99020933988894,alto
2023-10-09,6.972727687227082,1067.1295800000005,0.022014890777845686,6.950712796449237,0.03216498717665672,6.982877783625893,-0.0012852107174694538,6.949427585731767,alto
2023-10-10,6.970947234532072,1065.231296666667,-0.0017804526950104815,6.972727687227082,0.010821551084518433,6.983549238311601,-0.008175789378583431,6.964551897848499,alto
2023-10-11,6.946481097259251,1039.4854366666661,-0.024466137272820987,6.970947234532072,0.019734401255846024,6.990681635787918,0.012219254858791828,6.983166489390864,alto
2023-10-12,6.883381165748793,975.9205366666666,-0.06309993151045745,6.946481097259251,0.018708087503910065,6.965189184763161,0.006760757882148027,6.953241855141399,alto
2023-10-13,6.895215827647378,987.5388400000003,0.011834661898584287,6.883381165748793,0.01141310203820467,6.894794267786998,0.011477049440145493,6.894858215188939,alto
2023-10-14,6.958855528404374,1052.4283933333334,0.06363970075699665,6.895215827647378,0.026541512459516525,6.921757340106894,0.013130036182701588,6.908345863830079,alto
2023-10-15,6.919848666633285,1012.1668083333334,-0.039006861771089696,6.958855528404374,0.009185872972011566,6.968041401376386,0.023543568328022957,6.982399096732397,alto
2023-10-16,6.97873319607288,1073.5575183333333,0.05888452943959521,6.919848666633285,0.08166532218456268,7.001513988817847,0.09952893853187561,7.01937760516516,alto
2023-10-17,7.015714193376143,1114.0019750000001,0.036980997303262875,6.97873319607288,0.03562244772911072,7.0143556438019905,0.022038722410798073,7.000771918483678,alto
2023-10-18,7.070148342559129,1176.3225199999997,0.0544341491829865,7.015714193376143,0.033778972923755646,7.049493166299898,0.0368787907063961,7.052592984082539,alto
2023-10-19,7.154070971783796,1279.303376666666,0.08392262922466642,7.070148342559129,0.033946774899959564,7.104095117459089,0.03348503261804581,7.103633375177175,alto
2023-10-20,7.216814897208397,1362.143576666666,0.06274392542460117,7.154070971783796,0.029258623719215393,7.183329595503011,0.03872750326991081,7.192798475053706,alto
2023-10-21,7.257695437244871,1418.9826316666658,0.04088054003647468,7.216814897208397,0.036080025136470795,7.2528949223448675,0.04707000404596329,7.26388490125436,alto
2023-10-22,7.118453538588517,1234.5397883333337,-0.13924189865635483,7.257695437244871,0.017448514699935913,7.275143951944807,0.03867081180214882,7.29636624904702,alto
2023-10-23,7.205246534950032,1346.4766016666663,0.08679299636151505,7.118453538588517,0.06617360562086105,7.184627144209378,0.08686341345310211,7.205316952041619,alto
2023-10-24,7.296197169719987,1474.6812883333332,0.09095063476995513,7.205246534950032,0.04135090485215187,7.2465974398021835,0.04508990794420242,7.250336442894234,alto
2023-10-25,6.868454643968523,961.4616166666669,-0.427742525751464,7.296197169719987,0.01588520221412182,7.312082371934109,0.02859128639101982,7.324788456111007,alto
2023-10-26,6.633503111401762,760.1403683333334,-0.23495153256676105,6.868454643968523,0.08927307277917862,6.957727716747701,0.010269396007061005,6.878724039975584,alto
2023-10-27,6.502425504216003,666.7568949999999,-0.1310776071857589,6.633503111401762,0.044941145926713943,6.678444257328476,0.01921497844159603,6.652718089843358,alto
2023-10-28,6.201380160411609,493.4295833333335,-0.30104534380439407,6.502425504216003,-0.008955750614404678,6.493469753601598,-0.05826278030872345,6.444162723907279,medio
2023-10-29,5.896125426884888,363.6258400000001,-0.30525473352672083,6.201380160411609,0.0550001822412014,6.25638034265281,0.10112213343381882,6.302502293845428,medio
2023-10-30,6.28410662337821,535.98524,0.38798119649332197,5.896125426884888,0.2655574679374695,6.161682894822357,0.22719509899616241,6.12332052588105,medio
2023-10-31,6.231744920713577,508.6422500000001,-0.05236170266463258,6.28410662337821,0.039718762040138245,6.323825385418348,0.04625127092003822,6.330357894298248,medio
2023-11-01,6.062449196465556,429.42589833333335,-0.16929572424802153,6.231744920713577,-0.05711735785007477,6.174627562863503,-0.025915544480085373,6.205829376233492,medio
2023-11-02,6.0312461245820765,416.233385,-0.03120307188347926,6.062449196465556,0.005805158521980047,6.068254354987536,0.008314312435686588,6.070763508901242,medio
2023-11-03,5.6692749865645595,289.82433166666664,-0.361971138017517,6.0312461245820765,0.016168231144547462,6.047414355726624,0.03722649812698364,6.06847262270906,medio
2023-11-04,6.138908857281517,463.5474983333333,0.46963387071695717,5.6692749865645595,0.05029500275850296,5.7195699893230625,0.07504906505346298,5.7443240516180225,medio
2023-11-05,5.705070872093436,300.38676833333335,-0.4338379851880809,6.138908857281517,0.045904990285634995,6.184813847567152,0.12908874452114105,6.267997601802658,medio
2023-11-06,6.038730717254893,419.36041,0.3336598451614572,5.705070872093436,0.2773754596710205,5.982446331764456,0.25284087657928467,5.95791174867272,medio
2023-11-07,6.30686145635803,548.321315,0.2681307391031371,6.038730717254893,0.14047576487064362,6.179206482125537,0.16806718707084656,6.2067979043257395,medio
2023-11-08,6.157948448414175,472.4578083333334,-0.14891300794385476,6.30686145635803,0.04175633564591408,6.348617792003944,0.05365290492773056,6.360514361285761,medio
2023-11-09,6.353472252398679,574.4840033333331,0.19552380398450353,6.157948448414175,0.04564362019300461,6.20359206860718,0.08246339857578278,6.240411846989958,alto
2023-11-10,6.443923683489295,628.8694499999998,0.09045143109061637,6.353472252398679,-0.016915449872612953,6.336556802526066,-0.05569221451878548,6.297780037879893,alto
2023-11-11,6.410420816634038,608.1495466666667,-0.033502866855257274,6.443923683489295,0.04684598743915558,6.490769670928451,0.06801426410675049,6.511937947596046,alto
2023-11-12,6.475420698141884,648.9922000000003,0.06499988150784564,6.410420816634038,-0.04183414950966835,6.36858666712437,-0.05125873535871506,6.359162081275323,alto
2023-11-13,6.495028407980782,661.8430266666668,0.01960770983889848,6.475420698141884,0.0763019323348999,6.5517226304767835,0.06833706796169281,6.543757766103576,alto
2023-11-14,6.716324246617105,825.776575,0.22129583863632263,6.495028407980782,0.07146887481212616,6.566497282792908,0.0508408360183239,6.545869243999106,alto
2023-11-15,6.67981294021672,796.1701666666668,-0.036511306400385024,6.716324246617105,0.012009638361632824,6.7283338849787375,-0.0043060812167823315,6.712018165400322,alto
2023-11-16,6.523891578903431,681.2242716666667,-0.15592136131328882,6.67981294021672,-0.008399340324103832,6.671413599892616,0.026687469333410263,6.70650040955013,alto
2023-11-17,6.476987162780165,650.0096200000004,-0.046904416123266124,6.523891578903431,0.01041505392640829,6.534306632829839,-0.000920602644328028,6.522970976259103,alto
2023-11-18,6.066974814157898,431.37372000000005,-0.4100123486222671,6.476987162780165,0.0088307810947299,6.485817943874895,-0.009319690056145191,6.4676674727240195,medio
2023-11-19,5.8876265662500336,360.54853,-0.17934824790786408,6.066974814157898,0.06985978037118912,6.136834594529087,0.019368236884474754,6.086343051042372,medio
2023-11-20,5.8295494303766215,340.2053583333333,-0.05807713587341201,5.8876265662500336,0.18397881090641022,6.071605377156444,0.16315895318984985,6.050785519439883,medio
2023-11-21,5.671675839888577,290.52099333333337,-0.1578735904880446,5.8295494303766215,0.060075003653764725,5.889624434030386,0.09391161799430847,5.92346104837093,medio
2023-11-22,5.987566810793479,398.44394000000005,0.3158909709049018,5.671675839888577,0.010331377387046814,5.682007217275624,0.03398137167096138,5.705657211559538,medio
2023-11-23,6.040670934168457,420.17485000000005,0.05310412337497805,5.987566810793479,0.020534133538603783,6.0081009443320825,-0.0242698285728693,5.963296982220609,medio
2023-11-24,6.191865665328362,488.7571133333331,0.15119473115990534,6.040670934168457,0.024687279015779495,6.065358213184236,0.03420421853661537,6.074875152705072,medio
2023-11-25,5.92359799198141,373.7540616666666,-0.26826767334695223,6.191865665328362,-0.03267775848507881,6.159187906843283,-0.07584450393915176,6.11602116138921,medio
2023-11-26,5.83607061559686,342.43115000000006,-0.08752737638454988,5.92359799198141,0.046210866421461105,5.969808858402871,0.04442337900400162,5.9680213709854115,medio
2023-11-27,6.235816146148982,510.7172683333334,0.3997455305521216,5.83607061559686,0.0963606983423233,5.932431313939183,0.13305263221263885,5.969123247809499,medio
2023-11-28,6.355300419455075,575.5352166666665,0.11948427330609324,6.235816146148982,0.023562181740999222,6.259378327889981,-0.014024315401911736,6.22179183074707,alto
2023-11-29,6.2797378728600775,533.6487616666669,-0.07556254659499739,6.355300419455075,0.031806085258722305,6.387106504713797,0.046495940536260605,6.4017963599913354,medio
2023-11-30,6.485108502761556,655.3100633333332,0.2053706299014788,6.2797378728600775,0.0032172417268157005,6.282955114586893,-0.018020249903202057,6.261717622956875,alto
2023-12-01,6.551627385384077,700.3830399999997,0.06651888262252115,6.485108502761556,-0.0020486852154135704,6.483059817546143,-0.03871817886829376,6.4463903238932625,alto
2023-12-02,6.624943821360519,753.6618716666666,0.07331643597644177,6.551627385384077,-0.021258044987916946,6.5303693403961605,-0.004529132507741451,6.547098252876336,alto
2023-12-03,6.605699506968407,739.2968316666664,-0.01924431439211194,6.624943821360519,-0.018279824405908585,6.606663996954611,-0.009901891462504864,6.615041929898014,alto
2023-12-04,6.629063754607123,756.7733133333332,0.023364247638715696,6.605699506968407,0.05584747716784477,6.661546984136252,0.042008090764284134,6.647707597732691,alto
2023-12-05,6.687676160826072,802.4553066666667,0.05861240621894925,6.629063754607123,-0.018392087891697884,6.610671666715425,-0.04093091934919357,6.588132835257929,alto
2023-12-06,6.700338256663462,812.6806733333332,0.012662095837390197,6.687676160826072,0.010094410739839077,6.697770571565911,-0.005534008610993624,6.682142152215079,alto
2023-12-07,6.696019671429637,809.1786100000003,-0.004318585233825445,6.700338256663462,-0.01816989853978157,6.682168358123681,-0.04130633920431137,6.659031917459151,alto
2023-12-08,6.683312997182467,798.96169,-0.012706674247169758,6.696019671429637,-0.0315832644701004,6.6644364069595365,-0.060780104249715805,6.635239567179921,alto
2023-12-09,6.781657366600624,881.5285299999999,0.0983443694181565,6.683312997182467,0.026442227885127068,6.709755225067594,0.015009886585175991,6.698322883767643,alto
2023-12-10,6.8064381703179935,903.646433333333,0.024780803717369793,6.781657366600624,0.006353298667818308,6.788010665268442,-0.001232776208780706,6.780424590391843,alto
2023-12-11,6.852917221619969,946.6384366666666,0.046479051301975716,6.8064381703179935,0.0466964952647686,6.853134665582762,0.030692996457219124,6.837131166775213,alto
2023-12-12,6.80554146651602,902.8364933333334,-0.04737575510394887,6.852917221619969,0.002429638523608446,6.855346860143578,-0.008496314287185669,6.8444209073327835,alto
2023-12-13,6.816279915030137,912.5837983333336,0.010738448514116428,6.80554146651602,0.020778048783540726,6.826319515299561,-0.0014645775081589818,6.804076889007861,alto
2023-12-14,6.790274636350374,889.1577233333334,-0.026005278679762434,6.816279915030137,-0.015996582806110382,6.800283332224026,-0.04110423102974892,6.775175684000388,alto
2023-12-15,6.767327708959373,868.9866033333333,-0.02294692739100146,6.790274636350374,0.008183738216757774,6.798458374567132,-0.01082402840256691,6.779450607947807,alto
2023-12-16,6.735596846240856,841.8457866666671,-0.03173086271851666,6.767327708959373,0.028272194787859917,6.795599903747233,0.030105600133538246,6.797433309092911,alto
2023-12-17,6.6552025636258625,776.8152616666665,-0.0803942826149937,6.735596846240856,-0.0266924686729908,6.708904377567865,-0.026770099997520447,6.708826746243336,alto
2023-12-18,6.634360753910532,760.7925766666667,-0.02084180971533023,6.6552025636258625,0.02593468688428402,6.6811372505101465,-0.0029894656036049128,6.652213098022258,alto
2023-12-19,6.526197794953662,682.7971349999999,-0.10816295895687045,6.634360753910532,-0.05623285472393036,6.578127899186602,-0.09975439310073853,6.534606360809794,alto
2023-12-20,6.280901472653996,534.2700766666668,-0.2452963222996658,6.526197794953662,-0.06743872165679932,6.4587590732968625,-0.08588964492082596,6.440308150032836,medio
2023-12-21,6.271536586571996,529.2900533333334,-0.009364886082000368,6.280901472653996,-0.046146564185619354,6.234754908468377,-0.12579044699668884,6.155111025657307,medio
2023-12-22,6.2003096308086905,492.9016349999997,-0.07122695576330518,6.271536586571996,-0.05139225721359253,6.220144329358403,-0.056927528232336044,6.21460905833966,medio
2023-12-23,6.223268164898931,504.3488366666667,0.022958534090240512,6.2003096308086905,-0.048756539821624756,6.151553090987066,-0.03844533488154411,6.161864295927146,medio
2023-12-24,6.210002073624395,497.7022833333333,-0.013266091274536151,6.223268164898931,-0.02132524363696575,6.201942921261965,-0.0017020818777382374,6.221566083021193,medio
2023-12-25,6.052623978829278,425.2273549999998,-0.1573780947951171,6.210002073624395,0.05273404344916344,6.262736117073558,0.023077215999364853,6.23307928962376,medio
2023-12-26,5.935462675979313,378.2149466666667,-0.11716130284996495,6.052623978829278,0.0034013413824141026,6.056025320211692,-0.0027725528925657272,6.049851425936712,medio
2023-12-27,6.036805300641113,418.55374333333333,0.10134262466180033,5.935462675979313,-0.022916477173566818,5.912546198805746,0.0061998022720217705,5.9416624782513345,medio
2023-12-28,5.938233174104382,379.26424333333324,-0.0985721265367312,6.036805300641113,-0.02164088748395443,6.015164413157159,-0.004218579735606909,6.032586720905506,medio
2023-12-29,5.81666951979581,335.8516416666666,-0.12156365430857186,5.938233174104382,-0.017909515649080276,5.920323658455302,0.02143113873898983,5.959664312843372,medio
2023-12-30,4.81836312711576,123.76234166666664,-0.9983063926800497,5.81666951979581,-0.02568180486559868,5.790987714930211,0.04861537739634514,5.865284897192155,bajo
2023-12-31,5.201375701595287,181.52178999999992,0.38301257447952697,4.81836312711576,0.1604147106409073,4.978777837756668,0.1859470009803772,5.0043101280961375,bajo
2024-01-01,5.4034735438301995,222.17681833333336,0.20209784223491223,5.201375701595287,0.1196657344698906,5.321041436065178,0.13807496428489685,5.339450665880184,bajo
2024-01-02,5.949699234539237,383.6379366666668,0.5462256907090373,5.4034735438301995,0.1448322981595993,5.548305841989799,0.22478319704532623,5.628256740875526,medio
2024-01-03,6.135809947633017,462.11323000000016,0.1861107130937798,5.949699234539237,0.07624319195747375,6.0259424264967105,0.07294277846813202,6.022642013007369,medio
2024-01-04,6.323741403152603,557.6555083333333,0.18793145551958634,6.135809947633017,0.0238431878387928,6.159653135471809,0.05351806804537773,6.189328015678394,medio
2024-01-05,6.435144130444201,623.3724233333331,0.1114027272915985,6.323741403152603,0.011769416742026806,6.33551081989463,0.03125511482357979,6.354996517976183,alto
2024-01-06,6.440541634107933,626.7461749999999,0.005397503663731484,6.435144130444201,-0.03113529086112976,6.404008839583072,0.004912980366498232,6.4400571108107,alto
2024-01-07,6.451729913012645,633.7977600000003,0.011188278904712412,6.440541634107933,0.018404889851808548,6.4589465239597414,0.044457364827394485,6.484998998935327,alto
2024-01-08,6.455674314932258,636.3026499999997,0.003944401919612872,6.451729913012645,0.03581196442246437,6.48754187743511,0.035970479249954224,6.4877003922625995,alto
2024-01-09,6.537522175271461,690.5733366666668,0.08184786033920322,6.455674314932258,0.06497211754322052,6.520646432475479,0.07663092017173767,6.532305235103996,alto
2024-01-10,6.499016342741992,664.4876833333336,-0.03850583252946915,6.537522175271461,0.03658217936754227,6.574104354639004,0.033368803560733795,6.570890978832195,alto
2024-01-11,6.531048507197071,686.1172333333335,0.03203216445507895,6.499016342741992,0.012975102290511131,6.511991445032503,0.03303045779466629,6.5320468005366585,alto
2024-01-12,6.500236598737345,665.2990233333336,-0.030811908459726034,6.531048507197071,0.008060731925070286,6.5391092391221415,0.012432601302862167,6.543481108499933,alto
2024-01-13,6.470984682714357,646.1196366666666,-0.02925191602298849,6.500236598737345,-0.017879385501146317,6.482357213236199,-0.01825452782213688,6.481982070915208,alto
2024-01-14,6.4186329098159325,613.16429,-0.05235177289842419,6.470984682714357,-0.006508681923151016,6.464476000791206,-0.007176678162068129,6.4638080045522885,alto
2024-01-15,6.419918733604891,613.9532183333337,0.0012858237889581403,6.4186329098159325,0.025465739890933037,6.4440986497068655,0.008281375281512737,6.426914285097445,alto
2024-01-16,6.412114170833748,609.1802316666665,-0.00780456277114272,6.419918733604891,0.021881313994526863,6.4418000475994175,0.020304406061768532,6.440223139666659,alto
2024-01-17,6.377021992237245,588.1735116666666,-0.0350921785965026,6.412114170833748,-0.0046810582280159,6.407433112605732,-6.60713849356398e-05,6.412048099448812,alto
2024-01-18,6.314184637088423,552.3515100000003,-0.06283735514882238,6.377021992237245,-0.009768250398337841,6.3672537418389075,-0.01122274063527584,6.3657992516019695,medio
2024-01-19,6.292815522993509,540.6734666666665,-0.021369114094913932,6.314184637088423,-0.01758957840502262,6.2965950586834,-0.020251449197530746,6.293933187890892,medio
2024-01-20,6.265092978130633,525.89048,-0.027722544862876397,6.292815522993509,-0.015249405987560749,6.277566117005948,-0.03194068372249603,6.260874839271013,medio
2024-01-21,6.220362264740961,502.8853766666667,-0.04473071338967127,6.265092978130633,-0.004021628759801388,6.261071349370831,-0.01169092021882534,6.253402057911807,medio
2024-01-22,6.21945726220027,502.4304699999998,-0.0009050025406915907,6.220362264740961,0.04204840213060379,6.262410666871565,0.03243124857544899,6.25279351331641,medio
2024-01-23,6.203453196531214,494.4535416666667,-0.016004065669055656,6.21945726220027,0.007292627356946468,6.226749889557216,0.0014724397333338857,6.220929701933604,medio
2024-01-24,6.1945163985485605,490.0543966666667,-0.008936797982653566,6.203453196531214,0.0026291338726878166,6.206082330403902,-0.010282608680427074,6.193170587850787,medio
2024-01-25,6.175255991837171,480.7060649999999,-0.019260406711389066,6.1945163985485605,0.003719601547345519,6.198236000095906,-0.014586909674108028,6.1799294888744525,medio
2024-01-26,6.101361118043917,446.4650483333334,-0.07389487379325477,6.175255991837171,-0.01608717441558838,6.159168817421583,-0.02218759059906006,6.153068401238111,medio
2024-01-27,6.147913722654648,467.7405316666666,0.04655260461073141,6.101361118043917,-0.011313428170979023,6.090047689872938,-0.007366475183516741,6.0939946428604,medio
2024-01-28,6.27151154012988,529.2767966666669,0.12359781747523169,6.147913722654648,0.011794899590313435,6.1597086222449615,0.01471642591059208,6.16263014856524,medio
2024-01-29,6.393873264208075,598.168965,0.12236172407819534,6.27151154012988,0.06957931071519852,6.341090850845078,0.061768773943185806,6.333280314073066,alto
2024-01-30,6.4430918454755375,628.3465499999996,0.04921858126746237,6.393873264208075,0.02484907954931259,6.418722343757388,0.045284073799848557,6.439157338007924,alto
2024-01-31,6.458454606255089,638.0742183333334,0.015362760779551898,6.4430918454755375,0.01965339481830597,6.4627452402938435,0.033226169645786285,6.476318015121324,alto
2024-02-01,6.5427696347373,694.2066166666668,0.08431502848221051,6.458454606255089,0.020103374496102333,6.478557980751192,0.023164670914411545,6.481619277169501,alto
2024-02-02,6.53828616134731,691.1011266666669,-0.004483473389989889,6.5427696347373,0.015191658399999142,6.557961293137299,0.02500225231051445,6.567771887047814,alto
2024-02-03,6.506616454000874,669.5571033333337,-0.031669707346435594,6.53828616134731,0.004289138596504927,6.542575299943815,0.009662238880991936,6.547948400228302,alto
2024-02-04,6.429149783535971,619.6468899999999,-0.07746667046490341,6.506616454000874,-0.006512634456157684,6.500103819544717,0.004685613326728344,6.511302067327603,alto
2024-02-05,6.43697333893111,624.5137449999996,0.007823555395138904,6.429149783535971,0.031512778252363205,6.460662561788334,0.014599019661545753,6.443748803197517,alto
2024-02-06,6.319907927238608,555.5218416666663,-0.11706541169250162,6.43697333893111,-0.0333767794072628,6.403596559523847,-0.05643317848443985,6.38054016044667,medio
2024-02-07,6.3265858120539615,559.2439666666666,0.006677884815353252,6.319907927238608,-0.02152065746486187,6.298387269773746,-0.019140660762786865,6.300767266475821,medio
2024-02-08,6.058416781800106,427.69776166666674,-0.26816903025385574,6.3265858120539615,-0.03642969951033592,6.290156112543626,-0.06047257035970688,6.266113241694255,medio
2024-02-09,6.244337918401829,515.0880816666667,0.18592113660172327,6.058416781800106,-0.06581355631351471,5.992603225486591,-0.13530333340168,5.923113448398426,medio
2024-02-10,6.280166836461473,533.8777266666665,0.03582891805964383,6.244337918401829,-0.05336930975317955,6.1909686086486495,-0.06089283525943756,6.1834450831423915,medio
2024-02-11,6.298962267604505,544.0070833333333,0.018795431143032282,6.280166836461473,0.0009580262121744454,6.281124862673647,0.012761459685862064,6.292928296147335,medio
2024-02-12,6.349711607124385,572.3276299999998,0.05074933951987948,6.298962267604505,0.0655987411737442,6.364561008778249,0.04986158013343811,6.348823847737943,alto
2024-02-13,6.390841420581289,596.3581566666663,0.04112981345690425,6.349711607124385,0.005900263320654631,6.355611870445039,0.022856850177049637,6.372568457301434,alto
2024-02-14,6.393482771532111,597.9354299999997,0.0026413509508218525,6.390841420581289,0.017453011125326157,6.408294431706615,0.029279259964823723,6.420120680546113,alto
2024-02-15,6.389724387283437,595.6923766666666,-0.0037583842486741403,6.393482771532111,0.022905733436346054,6.416388504968457,0.03309919685125351,6.426581968383364,alto
2024-02-16,6.289806135762731,539.0488166666665,-0.09991825152070533,6.389724387283437,0.008877388201653957,6.398601775485091,0.0268498957157135,6.41657428299915,medio
2024-02-17,6.3395725628173905,566.5540933333334,0.04976642705465917,6.289806135762731,0.006586944684386253,6.2963930804471175,0.03608918935060501,6.325895325113336,alto
2024-02-18,6.309486045433441,549.7623233333335,-0.03008651738394974,6.3395725628173905,-0.0063913846388459206,6.3331811781785445,0.005258211866021156,6.344830774683412,medio
2024-02-19,6.350604955955505,572.8391466666668,0.041118910522063956,6.309486045433441,0.05107266455888748,6.360558709992328,0.04488329216837883,6.3543693376018195,alto
2024-02-20,6.365307692956235,581.3236700000002,0.014702737000730437,6.350604955955505,-0.0009010988869704306,6.349703857068534,0.002482923213392496,6.353087879168897,alto
2024-02-21,6.398845768298415,601.1507700000001,0.033538075342179674,6.365307692956235,0.015771489590406418,6.3810791825466415,0.018247118219733238,6.383554811175968,alto
2024-02-22,6.226537202884161,506.00026999999983,-0.1723085654142542,6.398845768298415,4.635706136468798e-05,6.3988921253597795,0.004771818406879902,6.403617586705295,medio
2024-02-23,6.344002488774606,569.0694533333334,0.11746528589044569,6.226537202884161,-0.013201262801885605,6.213335940082275,0.00827135518193245,6.234808558066093,alto
2024-02-24,6.373508759206906,586.1107466666665,0.02950627043230014,6.344002488774606,-0.013527327217161655,6.330475161557445,-0.024460146203637123,6.319542342570969,alto
2024-02-25,6.320680610550364,555.95125,-0.05282814865654206,6.373508759206906,-0.0073820073157548904,6.3661267518911515,-0.0015448661288246512,6.371963893078082,medio
2024-02-26,6.335798501661946,564.4199133333333,0.015117891111581905,6.320680610550364,0.04725051298737526,6.36793112353774,0.04754345491528511,6.3682240654656495,alto
2024-02-27,6.280850145859545,534.2426549999998,-0.054948355802401316,6.335798501661946,-0.0050860135816037655,6.3307124880803425,-0.015621029771864414,6.320177471890082,medio
2024-02-28,6.159754234125701,473.31173666666655,-0.12109591173384437,6.280850145859545,-0.00029034848557785153,6.280559797373967,0.015826119109988213,6.296676264969533,medio
2024-02-29,6.206406886900868,495.9161633333335,0.04665265277516717,6.159754234125701,0.004718970041722059,6.164473204167423,0.021400634199380875,6.181154868325081,medio
2024-03-01,6.181630168352587,483.7799566666668,-0.024776718548280563,6.206406886900868,0.007293549366295338,6.213700436267163,0.032497260719537735,6.2389041476204055,medio
2024-03-02,6.200769877041159,493.1285433333335,0.019139708688571844,6.181630168352587,0.03892798349261284,6.2205581518452,0.058686114847660065,6.240316283200247,medio
2024-03-03,6.159507090200497,473.1947749999999,-0.04126278684066165,6.200769877041159,0.017313433811068535,6.2180833108522275,0.032183460891246796,6.232953337932406,medio
2024-03-04,6.182754720220261,484.32429833333345,0.023247630019763932,6.159507090200497,0.07962437719106674,6.239131467391564,0.07455714046955109,6.2340642306700484,medio
2024-03-05,6.290072303809045,539.192313333333,0.10731758358878363,6.182754720220261,0.018813230097293854,6.201567950317555,0.04912485182285309,6.231879572043114,medio
2024-03-06,6.294570387477623,541.6231083333334,0.004498083668577735,6.290072303809045,0.024899475276470184,6.314971779085515,0.03573070839047432,6.325803012199519,medio
2024-03-07,6.330879648656083,561.6504316666666,0.03630926117846034,6.294570387477623,0.016318200156092644,6.310888587633715,0.029064806178212166,6.323635193655835,medio
2024-03-08,6.2941092379357,541.3733966666667,-0.036770410720382785,6.330879648656083,0.007695105392485857,6.338574754048569,0.009255219250917435,6.340134867907,medio
2024-03-09,6.299039239742736,544.0489583333334,0.004930001807036177,6.2941092379357,0.010047447867691517,6.304156685803392,0.01682218164205551,6.310931419577756,medio
2024-03-10,6.325780517204172,558.7937916666666,0.02674127746143551,6.299039239742736,-0.004627531860023737,6.294411707882713,0.000191250626812689,6.299230490369549,medio
2024-03-11,6.3250513003183855,558.3864583333333,-0.0007292168857864212,6.325780517204172,0.03914029896259308,6.364920816166765,0.03783150762319565,6.3636120248273675,medio
2024-03-12,6.368787814970737,583.3502716666668,0.04373651465235184,6.3250513003183855,-0.008864074945449829,6.316187225372936,0.006570502649992704,6.331621802968378,alto
2024-03-13,6.352821323312714,574.1101766666667,-0.01596649165802333,6.368787814970737,-8.787766273599118e-05,6.368699937308001,0.006016225088387728,6.374804040059125,alto
2024-03-14,6.289072067677616,538.6532633333335,-0.06374925563509759,6.352821323312714,0.009315007366240025,6.362136330678954,0.011137968860566616,6.363959292173281,medio
2024-03-15,6.324301944626797,557.9681850000001,0.035229876949181005,6.289072067677616,0.002944073872640729,6.292016141550257,0.027426347136497498,6.316498414814114,medio
2024-03-16,6.35265068529156,574.0122199999996,0.028348740664762673,6.324301944626797,0.013718532398343086,6.3380204770251405,0.0064195916056632996,6.330721536232461,alto
2024-03-17,6.365598572913666,581.4927900000001,0.01294788762210608,6.35265068529156,0.0041730692610144615,6.3568237545525745,0.009134995751082897,6.361785681042643,alto
2024-03-18,6.268661435385555,527.77045,-0.09693713752811117,6.365598572913666,0.04257471114397049,6.408173284057637,0.043568819761276245,6.409167392674942,medio
2024-03-19,6.418022288876171,612.7899933333332,0.14936085349061567,6.268661435385555,0.010627004317939281,6.279288439703494,0.041155993938446045,6.309817429324001,alto
2024-03-20,6.436413258490279,624.1640650000002,0.018390969614108243,6.418022288876171,0.019928066059947014,6.437950354936118,0.012565309181809425,6.43058759805798,alto
2024-03-21,6.482797953445665,653.7976850000003,0.04638469495538633,6.436413258490279,0.011907180771231651,6.4483204392615106,0.025097159668803215,6.461510418159082,alto
2024-03-22,6.561628815587949,707.4230183333334,0.07883086214228374,6.482797953445665,0.00034804106689989567,6.483145994512565,0.00968573521822691,6.492483688663892,alto
2024-03-23,6.5727948193833035,715.3663716666666,0.011166003795354484,6.561628815587949,-0.010004580952227116,6.551624234635722,0.0007211055490188301,6.562349921136968,alto
2024-03-24,6.479949370790804,651.9379383333334,-0.09284544859249966,6.5727948193833035,-0.024301694706082344,6.548493124677221,-0.03614141419529915,6.536653405188004,alto
2024-03-25,6.601128664307188,735.9253333333335,0.12117929351638423,6.479949370790804,0.04347338527441025,6.523422756065214,0.04950130358338356,6.529450674374187,alto
2024-03-26,6.726920416510311,834.5731666666667,0.12579175220312333,6.601128664307188,0.0032327468506991863,6.604361411157887,0.011163180693984032,6.612291845001172,alto
2024-03-27,6.826399052353496,921.8652399999995,0.09947863584318473,6.726920416510311,0.0016752133378759027,6.728595629848187,0.031110964715480804,6.758031381225792,alto
2024-03-28,6.747092147993218,851.5788933333337,-0.0793069043602781,6.826399052353496,0.01146745402365923,6.837866506377155,0.03377005457878113,6.860169106932277,alto
