fecha,real_log,real_nivel,ingenuo,xgb_expansiva,xgb_deslizante,rf_referencia,regimen
2024-04-17,6.950150291660365,1043.3065166666665,7.000158201959297,7.045053005218506,7.108958721160889,7.103482901635966,alto
2024-04-18,6.945503358663334,1038.4695883333327,6.950150291660365,6.960310459136963,6.931610107421875,7.080334713607486,alto
2024-04-19,6.904748665312348,996.9979016666666,6.945503358663334,6.956271171569824,6.919092178344727,7.079466604361742,alto
2024-04-20,6.885317168549176,977.8117516666663,6.904748665312348,6.856014728546143,6.9187331199646,7.021749404757073,alto
2024-04-21,6.40464311595269,604.6459716666667,6.885317168549176,6.807019233703613,6.81837797164917,6.897636228581776,alto
2024-04-22,6.329325096362796,560.7779950000003,6.40464311595269,6.43418550491333,6.464015007019043,6.467067453494196,medio
2024-04-23,6.09056646855943,441.67153333333323,6.329325096362796,6.2529730796813965,6.347280025482178,6.2927263066186985,medio
2024-04-24,5.285551300981958,197.463015,6.09056646855943,5.991257190704346,6.024963855743408,6.096489947784525,bajo
2024-04-25,5.475812614873873,238.84447666666665,5.285551300981958,5.0619611740112305,5.145708084106445,5.3437249976467776,bajo
2024-04-26,5.370150738878904,214.89525833333337,5.475812614873873,5.19325590133667,5.362557411193848,5.422428209162594,bajo
2024-04-27,5.074331158214771,159.86523166666663,5.370150738878904,5.240634441375732,5.316381931304932,5.377701264293867,bajo
2024-04-28,4.671748344400645,106.88445,5.074331158214771,5.010204315185547,5.135754585266113,5.111668457200556,bajo
2024-04-29,4.913303057979971,136.08817999999994,4.671748344400645,5.055239677429199,5.040565013885498,4.873577053649406,bajo
2024-04-30,4.845168704251695,127.12472666666662,4.913303057979971,4.931846618652344,4.942082405090332,4.984401760597055,bajo
2024-05-01,4.995326363670187,147.72114833333336,4.845168704251695,4.893965244293213,4.994812488555908,4.875895549038552,bajo
2024-05-02,5.2626061352861235,192.98377833333333,4.995326363670187,5.239767551422119,5.342431545257568,5.038336662605412,bajo
2024-05-03,5.619715401371536,275.8108766666668,5.2626061352861235,5.314418792724609,5.455892086029053,5.352353559119781,medio
2024-05-04,5.771771566969804,321.10608999999994,5.619715401371536,5.599824905395508,5.760838985443115,5.619067391210965,medio
2024-05-05,5.743072779405025,312.02171333333314,5.771771566969804,5.626321792602539,5.657684803009033,5.684185773330809,medio
2024-05-06,5.717599988276742,304.1740249999999,5.743072779405025,5.806271076202393,5.845221042633057,5.7793982159624155,medio
2024-05-07,5.662126179657773,287.7598216666667,5.717599988276742,5.654642105102539,5.806215286254883,5.800212895444656,medio
2024-05-08,5.677961788112929,292.35294500000003,5.662126179657773,5.646944522857666,5.7855987548828125,5.6997517189151266,medio
2024-05-09,5.569416664160625,262.28105666666664,5.677961788112929,5.75809383392334,5.839675426483154,5.794526602828209,bajo
2024-05-10,5.5040439322586785,245.68345333333323,5.569416664160625,5.482589244842529,5.574030876159668,5.518239920552987,bajo
2024-05-11,5.412285014341691,224.14317333333327,5.5040439322586785,5.359527111053467,5.394514560699463,5.438061909098189,bajo
2024-05-12,4.951324848649432,141.3621233333333,5.412285014341691,5.246456623077393,5.268667697906494,5.382633350149239,bajo
2024-05-13,5.259166561617786,192.3211366666667,4.951324848649432,5.301832675933838,5.298722743988037,5.060048065279693,bajo
2024-05-14,5.407318442317773,223.03271000000007,5.259166561617786,5.4623942375183105,5.574702739715576,5.397526263240671,bajo
2024-05-15,5.345987983623505,209.76502666666667,5.407318442317773,5.494672775268555,5.569401741027832,5.388422233925356,bajo
2024-05-16,5.383027503269784,217.68030666666667,5.345987983623505,5.38337516784668,5.390748500823975,5.348628549271824,bajo
2024-05-17,5.5643098870805705,260.94505999999996,5.383027503269784,5.42857027053833,5.506436824798584,5.388826818156493,bajo
2024-05-18,5.552031686857071,257.7607133333333,5.5643098870805705,5.5190749168396,5.56151008605957,5.500413553932683,bajo
2024-05-19,5.28135388855049,196.63591833333328,5.552031686857071,5.460463523864746,5.525008201599121,5.488690128470539,bajo
2024-05-20,5.660585915402119,287.31693666666666,5.28135388855049,5.338314056396484,5.295393943786621,5.406437461109169,medio
2024-05-21,5.6287984419503925,278.32749000000007,5.660585915402119,5.758483409881592,5.77146053314209,5.7704499261818745,medio
2024-05-22,5.904716049198982,366.76306833333336,5.6287984419503925,5.708476543426514,5.758521556854248,5.723427182281187,medio
2024-05-23,5.942719021942215,380.9693866666666,5.904716049198982,5.960204601287842,6.11164665222168,5.936108819721058,medio
2024-05-24,6.114876252778985,452.5400433333335,5.942719021942215,5.961431503295898,6.086376190185547,5.9694408860514105,medio
2024-05-25,6.158247961168807,472.5993366666667,6.114876252778985,6.092874050140381,6.1757707595825195,6.090055509109292,medio
2024-05-26,5.888625142444119,360.90874499999995,6.158247961168807,6.074967861175537,6.132861137390137,6.120974218253898,medio
2024-05-27,6.089807906260244,441.33662500000014,5.888625142444119,6.045552730560303,6.118741035461426,5.949089484574239,medio
2024-05-28,6.041645806747356,420.5846666666666,6.089807906260244,6.066457271575928,6.0565667152404785,6.093001739939912,medio
2024-05-29,6.131351514275911,460.05751499999997,6.041645806747356,5.992506504058838,5.983785629272461,5.947200381936276,medio
2024-05-30,5.820812634380018,337.24600000000004,6.131351514275911,6.017508506774902,6.0614190101623535,6.023224046975171,medio
2024-05-31,5.365296126629237,213.85455333333334,5.820812634380018,5.698057651519775,5.6906304359436035,5.742600071680879,bajo
2024-06-01,5.451975010567399,233.21832000000003,5.365296126629237,5.3732781410217285,5.347469329833984,5.337485223626942,bajo
2024-06-02,5.471540421107565,237.82626333333326,5.451975010567399,5.3312177658081055,5.197854518890381,5.333950537361328,bajo
2024-06-03,5.547563229043418,256.6114900000001,5.471540421107565,5.662764549255371,5.589736461639404,5.491851020840019,bajo
2024-06-04,5.724365695902446,306.238955,5.547563229043418,5.728917598724365,5.6072611808776855,5.540862650730345,medio
2024-06-05,5.978643148974368,394.90417833333345,5.724365695902446,5.707536697387695,5.619378566741943,5.619160592060663,medio
2024-06-06,5.887196712035009,360.39358,5.978643148974368,5.925006866455078,5.9339375495910645,5.923439956178282,medio
2024-06-07,5.857947040101339,350.00486,5.887196712035009,5.982915878295898,5.983819961547852,5.87175768216368,medio
2024-06-08,5.915185049668176,370.62287999999995,5.857947040101339,6.01370906829834,6.032938003540039,5.873188755713548,medio
2024-06-09,5.731277001035816,308.3627966666666,5.915185049668176,5.913261413574219,5.952988147735596,5.899981091151924,medio
2024-06-10,5.710513382298734,302.02608333333325,5.731277001035816,5.803816795349121,5.722056865692139,5.772226566638602,medio
2024-06-11,5.723163520724774,305.8710233333334,5.710513382298734,5.844244956970215,5.766825199127197,5.78763262440198,medio
2024-06-12,5.807821207143409,332.8930300000001,5.723163520724774,5.805776596069336,5.785831928253174,5.730373385531616,medio
2024-06-13,5.887484134225615,360.49718000000007,5.807821207143409,5.845982074737549,5.837763786315918,5.772808865916264,medio
2024-06-14,5.917891909842094,371.6274633333335,5.887484134225615,5.977945327758789,6.060728549957275,5.923816158168412,medio
2024-06-15,5.67623821846455,291.8494883333334,5.917891909842094,5.930444240570068,5.954116344451904,5.903951230986823,medio
2024-06-16,5.615237619459342,274.57861666666673,5.67623821846455,5.6363205909729,5.596436023712158,5.646625556090827,medio
2024-06-17,5.529961571378098,252.1342216666666,5.615237619459342,5.430919647216797,5.5078206062316895,5.406344043263059,bajo
2024-06-18,5.485000246154568,241.0490033333333,5.529961571378098,5.506160259246826,5.470584869384766,5.520591039477244,bajo
2024-06-19,5.74080326976327,311.3143800000001,5.485000246154568,5.543673038482666,5.422790050506592,5.452325332608764,medio
2024-06-20,5.755062415065699,315.78525666666667,5.74080326976327,5.752655029296875,5.684565544128418,5.707245671412078,medio
2024-06-21,5.387182411932355,218.58662999999999,5.755062415065699,5.660475730895996,5.630683898925781,5.6567919434311555,bajo
2024-06-22,5.563164507663159,260.6463499999999,5.387182411932355,5.355576038360596,5.341155052185059,5.314547548575816,bajo
2024-06-23,5.253379404361929,191.21135833333324,5.563164507663159,5.624475002288818,5.507457733154297,5.47443418445312,bajo
2024-06-24,5.45576237838571,234.10327833333326,5.253379404361929,5.452075004577637,5.493284702301025,5.381420290661673,bajo
2024-06-25,5.586056549868961,266.68189666666666,5.45576237838571,5.4066596031188965,5.483431816101074,5.48140872344012,medio
2024-06-26,5.576618935576657,264.1768949999999,5.586056549868961,5.6510419845581055,5.692191123962402,5.585750944377862,medio
2024-06-27,5.63187664438328,279.1855583333333,5.576618935576657,5.5915374755859375,5.645931243896484,5.551757184295498,medio
2024-06-28,5.369827172341163,214.82573666666664,5.63187664438328,5.584751605987549,5.6481122970581055,5.608960531427387,bajo
2024-06-29,5.291441448175197,198.62953333333337,5.369827172341163,5.340115070343018,5.453636646270752,5.410214205012554,bajo
2024-06-30,4.745493275238714,115.06454999999998,5.291441448175197,5.229197978973389,5.439814567565918,5.356020209259338,bajo
2024-07-01,4.853224290369564,128.15292666666667,4.745493275238714,5.025031566619873,5.1643385887146,4.945370994295798,bajo
2024-07-02,5.109118454870098,165.52437333333327,4.853224290369564,5.014503479003906,5.1532673835754395,4.957026740367104,bajo
2024-07-03,5.232958153179149,187.34618333333333,5.109118454870098,5.104135036468506,5.27629280090332,5.113342257817026,bajo
2024-07-04,5.343668863367027,209.27912,5.232958153179149,5.311339378356934,5.449615955352783,5.273657485050868,bajo
2024-07-05,5.311481356445802,202.65020333333334,5.343668863367027,5.477947235107422,5.482071876525879,5.384905471382428,bajo
2024-07-06,5.054824509161031,156.77701499999998,5.311481356445802,5.4141316413879395,5.462863445281982,5.372974161356471,bajo
2024-07-07,4.906188903708461,135.12346333333335,5.054824509161031,5.130349159240723,5.076145172119141,5.04306941529344,bajo
2024-07-08,5.265425201821626,193.52858,4.906188903708461,4.983633995056152,4.971761703491211,5.040462804038583,bajo
2024-07-09,5.504483222286527,245.7914033333333,5.265425201821626,5.426421642303467,5.519331455230713,5.356307722683366,bajo
2024-07-10,5.356840896341214,212.0539866666666,5.504483222286527,5.6063947677612305,5.56988525390625,5.560212635483783,bajo
2024-07-11,5.805717459878254,332.1934433333332,5.356840896341214,5.4781646728515625,5.460836887359619,5.413451770423538,medio
2024-07-12,5.693246701131576,296.85585999999995,5.805717459878254,5.855038166046143,5.845107078552246,5.7774158223070975,medio
2024-07-13,5.5980978509254715,269.91250500000007,5.693246701131576,5.809950828552246,5.799696922302246,5.722489753506924,medio
2024-07-14,5.440384049517742,230.5307016666666,5.5980978509254715,5.659347057342529,5.6287841796875,5.550372800144185,bajo
2024-07-15,5.659727133500015,287.0703000000001,5.440384049517742,5.594876289367676,5.665731430053711,5.546393537826632,medio
2024-07-16,5.676215004174619,291.8427133333335,5.659727133500015,5.77454948425293,5.787728786468506,5.714682343092989,medio
2024-07-17,5.717113059605213,304.02595000000014,5.676215004174619,5.788881301879883,5.781259059906006,5.719462160284472,medio
2024-07-18,5.719470603248148,304.74354999999997,5.717113059605213,5.810506820678711,5.821930885314941,5.746708919179775,medio
2024-07-19,5.7695211919368194,320.3842933333331,5.719470603248148,5.802065372467041,5.7948760986328125,5.73549569043475,medio
2024-07-20,5.764435969258427,318.7592033333332,5.7695211919368194,5.803847312927246,5.8123602867126465,5.773873809282329,medio
2024-07-21,5.77500979456955,322.14758999999987,5.764435969258427,5.844831943511963,5.876587390899658,5.825849679907057,medio
2024-07-22,5.995313248014686,401.54244666666665,5.77500979456955,5.815765380859375,5.885369777679443,5.83306652032796,medio
2024-07-23,6.1286668540908495,458.8240733333333,5.995313248014686,6.038194179534912,6.0538482666015625,6.008616602449102,medio
2024-07-24,5.91533660285026,370.67905333333334,6.1286668540908495,6.134119510650635,6.134089946746826,6.152905143167265,medio
2024-07-25,5.9039143522548025,366.46915333333317,5.91533660285026,5.967649459838867,6.047574043273926,5.967118950766924,medio
2024-07-26,5.810152720365017,333.6700799999999,5.9039143522548025,5.951898097991943,6.019985675811768,5.965039342239443,medio
2024-07-27,5.8298944124600265,340.32274333333345,5.810152720365017,5.739722728729248,5.775062084197998,5.72719507822954,medio
2024-07-28,5.641916338034655,282.00261333333344,5.8298944124600265,5.772183418273926,5.658620834350586,5.737837697301901,medio
2024-07-29,5.931538996509314,376.73386000000005,5.641916338034655,5.8163981437683105,5.82291841506958,5.726343697030061,medio
2024-07-30,5.992773465100949,400.52390999999994,5.931538996509314,5.978892803192139,5.985255241394043,5.9745528204970295,medio
2024-07-31,5.972322119332132,392.41585000000003,5.992773465100949,6.011026859283447,6.037032127380371,6.030911812898561,medio
2024-08-01,6.073461259854171,434.1808966666667,5.972322119332132,6.004035472869873,5.9869608879089355,5.923865833651002,medio
2024-08-02,5.994765630033392,401.32261499999987,6.073461259854171,6.096602916717529,6.123664379119873,6.094607912739725,medio
2024-08-03,6.166306618827,476.42324,5.994765630033392,6.05820894241333,6.078065872192383,6.057172022432508,medio
2024-08-04,6.131929872486089,460.3236699999998,6.166306618827,6.204668045043945,6.186945915222168,6.1664053079172145,medio
2024-08-05,6.26631638802065,526.5342533333333,6.131929872486089,6.266143321990967,6.326694965362549,6.186305218748985,medio
2024-08-06,6.187794841186927,486.77151333333313,6.26631638802065,6.339521408081055,6.345223903656006,6.335392705371018,medio
2024-08-07,6.118772014354458,454.30646999999976,6.187794841186927,6.193771839141846,6.197231292724609,6.18171885516033,medio
2024-08-08,6.312429788409523,551.3830666666665,6.118772014354458,6.1557297706604,6.17126989364624,6.166734550887101,medio
2024-08-09,6.3154636107736914,553.0584050000001,6.312429788409523,6.391636848449707,6.394272804260254,6.361459230265399,medio
2024-08-10,6.3031632964399815,546.2972800000001,6.3154636107736914,6.365943908691406,6.363820552825928,6.354454678427784,medio
2024-08-11,5.978963377922908,395.0306583333333,6.3031632964399815,6.334690093994141,6.325179576873779,6.3316848830950905,medio
2024-08-12,6.404754329120565,604.7132199999998,5.978963377922908,6.127752304077148,6.185683250427246,5.97672082933681,alto
2024-08-13,6.429160095807614,619.6532800000001,6.404754329120565,6.4290595054626465,6.427732944488525,6.415106729160954,alto
2024-08-14,6.5110993161690605,672.5653733333331,6.429160095807614,6.454646110534668,6.446311950683594,6.417796978772998,alto
2024-08-15,6.468713208754781,644.6536583333335,6.5110993161690605,6.625408172607422,6.574376583099365,6.517352042547799,alto
2024-08-16,6.415316956792493,611.1344333333332,6.468713208754781,6.568600654602051,6.565099239349365,6.535091045530309,alto
2024-08-17,6.3466421180431,570.5735700000004,6.415316956792493,6.512053966522217,6.457367420196533,6.4205083683924125,alto
2024-08-18,6.414199587204793,610.4519516666667,6.3466421180431,6.406603813171387,6.38717794418335,6.346710962190202,alto
2024-08-19,6.4773413204574934,650.2398666666667,6.414199587204793,6.550502300262451,6.5581793785095215,6.4365749110530235,alto
2024-08-20,6.637469966011251,763.1617233333337,6.4773413204574934,6.5459303855896,6.57923698425293,6.50363940696956,alto
2024-08-21,6.6285951954564615,756.4188033333334,6.637469966011251,6.698972225189209,6.707206726074219,6.653195582057817,alto
2024-08-22,6.666298314441817,785.4826066666668,6.6285951954564615,6.705740928649902,6.716452121734619,6.6380753327601125,alto
2024-08-23,6.554263672368207,702.2318866666669,6.666298314441817,6.712290287017822,6.698375701904297,6.698505851929798,alto
2024-08-24,6.470725713650476,645.9523333333335,6.554263672368207,6.5100836753845215,6.56576681137085,6.569552025810222,alto
2024-08-25,6.3860546584356195,593.5103533333335,6.470725713650476,6.431661605834961,6.395630836486816,6.422601289512628,alto
2024-08-26,6.123418554126199,456.42233500000003,6.3860546584356195,6.429103374481201,6.41339111328125,6.366948299796335,medio
2024-08-27,6.271451642140191,529.245095,6.123418554126199,6.2457594871521,6.272986888885498,6.172471612531238,medio
2024-08-28,6.297584050693701,543.2578400000001,6.271451642140191,6.3499627113342285,6.344117641448975,6.291546023426739,medio
2024-08-29,6.233826751316939,509.70226,6.297584050693701,6.351945877075195,6.347904682159424,6.275698761429626,medio
2024-08-30,6.200897327234284,493.1913966666666,6.233826751316939,6.247990131378174,6.290203094482422,6.215136915302272,medio
2024-08-31,6.294816410844043,541.7563766666666,6.200897327234284,6.213833808898926,6.2283854484558105,6.191083701703503,medio
2024-09-01,6.3570443110223565,576.5397633333332,6.294816410844043,6.35486364364624,6.316971778869629,6.297839197413776,alto
2024-09-02,6.463878189209205,641.5442683333331,6.3570443110223565,6.471790790557861,6.497781276702881,6.364698242173239,alto
2024-09-03,6.454526550378243,635.5727433333332,6.463878189209205,6.51722526550293,6.49911642074585,6.4387822789632985,alto
2024-09-04,6.474851294500888,648.6227666666668,6.454526550378243,6.508852005004883,6.516459941864014,6.451874713460507,alto
2024-09-05,6.510877870796854,672.4164533333332,6.474851294500888,6.521824359893799,6.529097557067871,6.45177276914592,alto
2024-09-06,6.5446085907910465,695.4844066666668,6.510877870796854,6.506025791168213,6.468682289123535,6.439085946416537,alto
2024-09-07,6.565541467017815,710.1963400000001,6.5446085907910465,6.550084114074707,6.617821216583252,6.575120053099456,alto
2024-09-08,6.453884521644195,635.1648183333334,6.565541467017815,6.584468841552734,6.575300693511963,6.5635310530435405,alto
2024-09-09,6.511349763553496,672.7338366666665,6.453884521644195,6.587236404418945,6.630236625671387,6.5211291844765595,alto
2024-09-10,6.636515110126923,762.4333616666667,6.511349763553496,6.564492702484131,6.541511058807373,6.474647941099728,alto
2024-09-11,6.667982205868487,786.8063883333335,6.636515110126923,6.660775184631348,6.650413513183594,6.647539896914569,alto
2024-09-12,6.708031005521363,818.9565300000004,6.667982205868487,6.709289073944092,6.683465957641602,6.692697184523225,alto
2024-09-13,6.697692783870332,810.5335899999995,6.708031005521363,6.7326154708862305,6.7543487548828125,6.707341494000244,alto
2024-09-14,6.760281151846874,862.884763333333,6.697692783870332,6.721960544586182,6.744205474853516,6.692542504861513,alto
2024-09-15,6.743348462664599,848.3968099999996,6.760281151846874,6.750011444091797,6.792756080627441,6.739368934076672,alto
2024-09-16,6.815324300629779,911.7121366666671,6.743348462664599,6.823830604553223,6.812932014465332,6.810882508055501,alto
2024-09-17,6.825586463297455,921.1164466666669,6.815324300629779,6.835999011993408,6.852643013000488,6.866072916618535,alto
2024-09-18,6.829836223096387,925.0393,6.825586463297455,6.811399459838867,6.784575939178467,6.827027643664333,alto
2024-09-19,6.8305232677369245,925.6750616666664,6.829836223096387,6.817429542541504,6.815014362335205,6.782267619654585,alto
2024-09-20,6.838668756681514,933.24593,6.8305232677369245,6.8289361000061035,6.7996506690979,6.864037577567649,alto
2024-09-21,6.839495886647858,934.018165,6.838668756681514,6.8277435302734375,6.833147048950195,6.86228441467519,alto
2024-09-22,6.838497372376481,933.0860000000002,6.839495886647858,6.7940168380737305,6.77811861038208,6.834443505112106,alto
2024-09-23,6.839520800199868,934.0414350000001,6.838497372376481,6.842805862426758,6.894011497497559,6.833676921831591,alto
2024-09-24,6.83978277959561,934.2861666666666,6.839520800199868,6.7881011962890625,6.811310291290283,6.793486548378666,alto
2024-09-25,6.828666720685495,923.9580966666666,6.83978277959561,6.836395740509033,6.859809398651123,6.787629426386298,alto
2024-09-26,6.825723197427033,921.2424033333333,6.828666720685495,6.836829662322998,6.860407829284668,6.836104268209701,alto
2024-09-27,6.814989857365725,911.4072716666669,6.825723197427033,6.81851863861084,6.862853050231934,6.82805151051668,alto
2024-09-28,6.816599861852323,912.8758233333332,6.814989857365725,6.835150718688965,6.877030849456787,6.785009678798498,alto
2024-09-29,6.81609324260304,912.4134599999998,6.816599861852323,6.804821014404297,6.789778232574463,6.7630163010965045,alto
2024-09-30,7.823567524399903,2498.804069999999,6.81609324260304,6.832287788391113,6.908695697784424,6.768791651097123,alto
2024-10-01,6.971137788445613,1065.4342999999997,7.823567524399903,7.095669746398926,6.972681522369385,7.133954952424636,alto
2024-10-02,7.042939108497167,1144.7472033333336,6.971137788445613,6.985985279083252,6.892580509185791,6.97328646135509,alto
2024-10-03,7.291102001360831,1467.1866483333336,7.042939108497167,7.012143611907959,7.06060791015625,7.03689457257219,alto
2024-10-04,7.2331115436187305,1384.5238150000005,7.291102001360831,7.158544540405273,7.075271129608154,7.108162850663073,alto
2024-10-05,7.2227097299064305,1370.1968983333336,7.2331115436187305,7.1175642013549805,7.0326738357543945,7.10705253761277,alto
2024-10-06,7.045441711004023,1147.6156383333334,7.2227097299064305,7.193432331085205,6.989908218383789,7.10630004292024,alto
2024-10-07,7.376381359843629,1597.79744,7.045441711004023,7.194418430328369,7.236883640289307,7.037281150907152,alto
2024-10-08,7.260415675062944,1422.847856666667,7.376381359843629,7.118861198425293,7.092461109161377,7.135103326832759,alto
2024-10-09,7.333721396822343,1531.068898333334,7.260415675062944,7.071278095245361,7.006713390350342,7.111806331302093,alto
2024-10-10,7.136251036320807,1256.7081933333332,7.333721396822343,7.023458003997803,6.934488296508789,7.115172412364512,alto
2024-10-11,7.1923448307673885,1329.216341666667,7.136251036320807,6.934505939483643,6.843601226806641,7.122433620371518,alto
2024-10-12,6.915930327032089,1008.2085550000002,7.1923448307673885,6.932265758514404,6.878414154052734,7.1501344879911795,alto
2024-10-13,7.145217995956957,1268.0277199999994,6.915930327032089,6.858188629150391,6.805135726928711,6.977342504011701,alto
2024-10-14,7.373491210379705,1593.1862333333336,7.145217995956957,7.15670108795166,7.086479663848877,7.140918980761229,alto
2024-10-15,7.461731828641164,1740.1591066666672,7.373491210379705,7.143750190734863,7.063945293426514,7.173659743611841,alto
2024-10-16,7.432458229680729,1689.956773333334,7.461731828641164,7.157078266143799,7.07459020614624,7.170825775815327,alto
2024-10-17,7.412507460680433,1656.5749400000002,7.432458229680729,7.103946208953857,7.034790515899658,7.170825775815327,alto
2024-10-18,7.539230859522696,1880.3831900000007,7.412507460680433,7.122862339019775,7.053947925567627,7.170825775815327,alto
2024-10-19,7.722891040224706,2259.4824016666657,7.539230859522696,7.1362833976745605,7.02000617980957,7.172381929724036,alto
2024-10-20,6.959494482520757,1053.1010616666667,7.722891040224706,7.094538688659668,6.946528911590576,7.17274089339331,alto
2024-10-21,7.11161012148144,1226.12016,6.959494482520757,6.876832485198975,6.9102559089660645,7.009204593986356,alto
2024-10-22,7.4053264178752505,1644.7216149999997,7.11161012148144,7.3280029296875,7.381746292114258,7.212906070664585,alto
2024-10-23,7.429969854725156,1685.7567550000003,7.4053264178752505,7.3484883308410645,7.352611541748047,7.301708770821173,alto
2024-10-24,7.286273059567315,1460.1187683333335,7.429969854725156,7.331945896148682,7.28184175491333,7.312341888593211,alto
2024-10-25,7.602583432581591,2003.3647733333337,7.286273059567315,7.252035617828369,7.229507923126221,7.207682774335555,alto
2024-10-26,7.4381402357447675,1699.58645,7.602583432581591,7.3230671882629395,7.3152055740356445,7.22996676202091,alto
2024-10-27,7.018753466561466,1117.3928816666664,7.4381402357447675,7.320799827575684,7.31844425201416,7.273152304831917,alto
2024-10-28,7.495488660983265,1799.9040933333329,7.018753466561466,7.3396992683410645,7.300405502319336,7.132166632456207,alto
2024-10-29,7.463392892081685,1743.0520233333343,7.495488660983265,7.385659217834473,7.329124927520752,7.328430546802988,alto
2024-10-30,7.438184234696113,1699.6612316666672,7.463392892081685,7.422584533691406,7.390997886657715,7.420568298220892,alto
2024-10-31,7.806738539587638,2457.103606666668,7.438184234696113,7.414022922515869,7.380558490753174,7.292994403755175,alto
2024-11-01,7.807607617772746,2459.239950000001,7.806738539587638,7.360044479370117,7.3267598152160645,7.253595915013613,alto
2024-11-02,7.804578217097107,2451.8012000000012,7.807607617772746,7.442739963531494,7.395308494567871,7.24328890433989,alto
2024-11-03,7.807607617772746,2459.239950000001,7.804578217097107,7.373046398162842,7.306221008300781,7.23692382258129,alto
2024-11-04,7.768948803035641,2365.9828666666676,7.807607617772746,7.633471488952637,7.551229000091553,7.31421642041824,alto
2024-11-05,7.366440946885988,1581.9933533333335,7.768948803035641,7.569065093994141,7.44197940826416,7.254195969044049,alto
2024-11-06,7.533726699500546,1870.0616916666665,7.366440946885988,7.242376804351807,7.194550037384033,7.234363308438892,alto
2024-11-07,7.546788497827637,1894.648283333334,7.533726699500546,7.330517292022705,7.277305603027344,7.232988123074215,alto
2024-11-08,7.343766600278793,1546.5263033333338,7.546788497827637,7.246183395385742,7.20205545425415,7.286107593233813,alto
2024-11-09,6.669564637981913,788.0524416666667,7.343766600278793,7.176862716674805,7.1386919021606445,7.206525424374158,alto
2024-11-10,6.715009338609774,824.6914683333334,6.669564637981913,6.675928592681885,6.488437652587891,6.577545049317744,alto
2024-11-11,6.69529049364285,808.5887900000001,6.715009338609774,6.814655780792236,6.670219421386719,6.601119963192286,alto
2024-11-12,6.9111605876648525,1003.4111133333332,6.69529049364285,6.991583824157715,6.953726291656494,6.5923658656665385,alto
2024-11-13,6.717677089139562,826.8944766666667,6.9111605876648525,6.880548477172852,6.991092681884766,6.983188977482926,alto
2024-11-14,6.814775541253692,911.2119633333333,6.717677089139562,6.73887825012207,6.793298721313477,6.620596929402038,alto
2024-11-15,6.544159548696788,695.172175,6.814775541253692,6.7904510498046875,6.946553707122803,6.819454949276659,alto
2024-11-16,6.548137342017952,697.9429333333334,6.544159548696788,6.4261980056762695,6.482443809509277,6.46421566578704,alto
2024-11-17,6.269400735462183,528.160775,6.548137342017952,6.504060745239258,6.453057765960693,6.493976646916635,medio
2024-11-18,6.54379866410006,694.9213433333333,6.269400735462183,6.4120893478393555,6.275440692901611,6.228990737534747,alto
2024-11-19,6.534650912945305,688.5933633333334,6.54379866410006,6.671006679534912,6.6903252601623535,6.47678496021662,alto
2024-11-20,6.61494564525034,746.1641716666667,6.534650912945305,6.555314064025879,6.515425682067871,6.460240261694871,alto
2024-11-21,6.327834543383782,559.9427483333335,6.61494564525034,6.572353839874268,6.520468711853027,6.545793554494266,medio
2024-11-22,6.51727394632727,676.7310633333333,6.327834543383782,6.304271221160889,6.288895606994629,6.251485076070175,alto
2024-11-23,6.325130364296436,558.4306083333335,6.51727394632727,6.452400207519531,6.4833455085754395,6.436236919489174,medio
2024-11-24,5.421730118166449,226.27025833333337,6.325130364296436,6.355713844299316,6.262263298034668,6.299339398219573,bajo
2024-11-25,6.092627335875321,442.5826983333334,5.421730118166449,5.74515438079834,5.831289291381836,5.5498621478420125,medio
2024-11-26,6.208736286359163,497.0726966666667,6.092627335875321,6.078324317932129,6.084924697875977,6.037298060121875,medio
2024-11-27,6.637118095762178,762.8932366666669,6.208736286359163,6.209664344787598,6.217753887176514,6.224321457864395,alto
2024-11-28,6.6805994873023185,796.7966383333332,6.637118095762178,6.594004154205322,6.591485977172852,6.567867275564669,alto
2024-11-29,6.388515925519832,594.9729399999999,6.6805994873023185,6.649580955505371,6.665815353393555,6.668810024189898,alto
2024-11-30,6.073070885519716,434.0114366666666,6.388515925519832,6.417391777038574,6.380343914031982,6.385233184150715,medio
2024-12-01,6.300034530883891,544.5907150000002,6.073070885519716,6.152334690093994,6.089532852172852,6.050244614983779,medio
2024-12-02,6.488875297468105,657.783136666667,6.300034530883891,6.496394157409668,6.48915433883667,6.288299049924173,alto
2024-12-03,6.595966402875974,732.136083333333,6.488875297468105,6.5223798751831055,6.530336380004883,6.505078091084424,alto
2024-12-04,6.659534501852537,780.1876766666663,6.595966402875974,6.615668296813965,6.594021320343018,6.55259484243631,alto
2024-12-05,6.677856405521777,794.6139549999998,6.659534501852537,6.6425909996032715,6.648828029632568,6.626391138702575,alto
2024-12-06,6.664339056168278,783.94515,6.677856405521777,6.697697162628174,6.697102069854736,6.655417500473148,alto
2024-12-07,6.694584451009656,808.0180933333335,6.664339056168278,6.723519325256348,6.698593616485596,6.637843987189808,alto
2024-12-08,6.572710630538509,715.3061483333336,6.694584451009656,6.702855110168457,6.688632965087891,6.674590612622087,alto
2024-12-09,6.742616872628956,847.7763583333336,6.572710630538509,6.770729064941406,6.835052013397217,6.544067748227994,alto
2024-12-10,6.758440762708023,861.2981799999999,6.742616872628956,6.752031326293945,6.739800453186035,6.766175438617831,alto
